id,gender,masterCategory,subCategory,articleType,baseColour,season,year,usage,productDisplayName
14627,Women,Apparel,Topwear,Tops,Grey,Fall,2011.0,Casual,United Colors of Benetton Women Solid Grey Tops
13484,Women,Footwear,Shoes,Casual Shoes,White,Winter,2012.0,Casual,Rocia Women Rocia White  Sandal White Shoes
11158,Men,Accessories,Ties,Ties,Grey,Fall,2011.0,Formal,Indigo Nation Men Stripe Grey Ties
51810,Women,Apparel,Loungewear and Nightwear,Nightdress,Black,Summer,2016.0,Casual,Bwitch Black Nightdress
23570,Men,Personal Care,Fragrance,Fragrance Gift Set,Black,Spring,2017.0,Casual,Boss Men Casual Perfume and Shower Gel
9321,Men,Apparel,Topwear,Tshirts,Navy Blue,Fall,2011.0,Casual,Indian Terrain Men Worden Navy Blue Tshirts
43930,Women,Footwear,Shoes,Heels,Black,Winter,2012.0,Casual,Catwalk Women Black Heeled Shoes
40653,Women,Apparel,Topwear,Kurtas,Green,Summer,2012.0,Ethnic,Span Women Green Kurta
45912,Women,Accessories,Watches,Watches,Silver,Winter,2016.0,Casual,Maxima Women Silver Dial Watch
55215,Women,Personal Care,Lips,Lipstick,Red,Spring,2017.0,Casual,Lakme Nine to Five Day Apricot Nectar Lip Color
14729,Men,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,Ed Hardy Men Don.Ed White Tshirts
8946,Men,Apparel,Bottomwear,Trousers,Beige,Fall,2011.0,Casual,Indigo Nation Men ID Printed Beige Trousers
10136,Women,Accessories,Watches,Watches,Steel,Winter,2016.0,Casual,Esprit Women Pure Vitality Black Steel Watches
29575,Men,Footwear,Shoes,Casual Shoes,Charcoal,Summer,2012.0,Casual,Vans Men Era Charcoal Shoes
47158,Men,Accessories,Belts,Belts,Tan,Summer,2012.0,Casual,Peter England Men Tan Belt
12111,Women,Apparel,Topwear,Kurtis,Cream,Fall,2011.0,Ethnic,W Women Printed Cream Kurtis
13684,Men,Footwear,Shoes,Casual Shoes,Black,Fall,2011.0,Casual,ADIDAS Men Dash Casual Shoes
3674,Men,Footwear,Shoes,Casual Shoes,Black,Winter,2015.0,Casual,Fila Men's Chaser HI Black Shoe
53695,Women,Accessories,Bags,Handbags,Beige,Summer,2012.0,Casual,Kiara Women Beige Handbag
51585,Women,Apparel,Bottomwear,Jeans,Navy Blue,Summer,2012.0,Casual,Wrangler Women Navy Blue Giselle Jeans
58245,Women,Accessories,Wallets,Wallets,Brown,Summer,2012.0,Casual,Baggit Women Brown Wallet
49115,Women,Personal Care,Lips,Lipstick,Pink,Spring,2017.0,Casual,Deborah Atomic Red 19 Lipstick
19502,Men,Accessories,Socks,Socks,Grey,Fall,2010.0,Casual,Puma Men Ftpa Quarters Grey Melange Socks
36948,Men,Footwear,Shoes,Casual Shoes,Brown,Summer,2012.0,Casual,Force 10 Men Brown Shoes
29439,Men,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,Giordano Men Black Dial Watch
30476,Women,Apparel,Innerwear,Bra,Pink,Summer,2014.0,Casual,Lovable Women Encircle Pink Bra
48212,Men,Accessories,Eyewear,Sunglasses,Black,Winter,2016.0,Casual,United Colors of Benetton Men Black Sunglasses
2663,Women,Accessories,Bags,Handbags,Brown,Winter,2015.0,Casual,Murcia Women Non Leather Brown Bag
11556,Women,Apparel,Topwear,Kurtis,Cream,Summer,2011.0,Ethnic,W Women Printed Cream Kurtis
39175,Women,Apparel,Topwear,Kurtas,Orange,Summer,2012.0,Ethnic,Aneri Women Orange Printed Kurta
50188,Women,Accessories,Bags,Handbags,Pink,Summer,2012.0,Casual,Paridhan Women Pink Handbag
51735,Women,Accessories,Eyewear,Sunglasses,Brown,Winter,2016.0,Casual,Allen Solly Women Sunglasses AS177-C3
47609,Women,Footwear,Shoes,Heels,Maroon,Winter,2012.0,Casual,Portia Women Maroon Flats
4675,Men,Accessories,Bags,Backpacks,Black,Summer,2011.0,Sports,ADIDAS Men Adipure Black Blue Backpack
12371,Men,Apparel,Topwear,Shirts,Grey,Fall,2011.0,Formal,Reid & Taylor Men Check Grey Shirts
54665,Men,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,Fastrack Men Black Dial Watch NB3001SL05
9699,Men,Footwear,Shoes,Formal Shoes,Black,Fall,2011.0,Formal,Scholl Men Massagio Black Formal Shoes
42554,Women,Apparel,Topwear,Kurtas,White,Summer,2012.0,Ethnic,Mother Earth Women White & Black Kurta
12997,Boys,Footwear,Shoes,Casual Shoes,Brown,Fall,2011.0,Casual,Timberland Kids Boys Casual Brown Casual Shoes
42174,Men,Apparel,Topwear,Tshirts,Blue,Summer,2017.0,Casual,Status Quo Men Blue T-shirt
34651,Women,Footwear,Shoes,Sports Shoes,Black,Fall,2012.0,Sports,Fila Women Top Fuel Black Sports Shoes
16791,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Casual,Highlander Men Check Blue Shirt
52496,Women,Apparel,Loungewear and Nightwear,Bath Robe,Navy Blue,Winter,2015.0,Casual,Red Rose Women Navy Blue Bath Robes
26938,Women,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,Jealous 21 Women Black Printed T-shirt
8387,Men,Apparel,Topwear,Tshirts,Navy Blue,Spring,2013.0,Sports,ADIDAS Men  Navy Blue Polo T-shirt
9199,Women,Footwear,Shoes,Casual Shoes,White,Fall,2011.0,Casual,Puma Women Trekkies Ska Target Oc White Casual Shoes
32506,Men,Footwear,Sandal,Sandals,Brown,Summer,2013.0,Casual,Franco Leone Men Brown Sandals
30633,Men,Apparel,Topwear,Tshirts,Grey,Summer,2012.0,Casual,Nike Men Dark Grey T-shirt
22803,Men,Apparel,Topwear,Tshirts,Green,Summer,2011.0,Casual,Locomotive Men Green Printed T-shirt
42419,Girls,Apparel,Topwear,Tops,White,Summer,2012.0,Casual,Gini and Jony Girls Knit White Top
34765,Women,Accessories,Bags,Handbags,Beige,Summer,2015.0,Casual,Be For Bag Women Zoli Beige Tote Bag
29260,Unisex,Footwear,Shoes,Casual Shoes,Blue,Summer,2012.0,Casual,ADIDAS Unisex Clima Mid Blue Shoes
15047,Men,Apparel,Topwear,Jackets,Navy Blue,Fall,2011.0,Sports,ADIDAS Kids Boys Solid Navy Blue Jackets
23848,Men,Footwear,Shoes,Sports Shoes,White,Fall,2011.0,Sports,ADIDAS Men White Razor Sports Shoes
20215,Men,Apparel,Topwear,Sweaters,Blue,Fall,2011.0,Casual,Wrangler Men Flag Blue Sweater
59566,Men,Accessories,Cufflinks,Cufflinks,Steel,Summer,2012.0,Casual,Revv Men Black Cufflinks
7670,Men,Accessories,Socks,Socks,Navy Blue,Summer,2016.0,Casual,Wrangler Men's Navy Crew Length Socks
38045,Men,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,Q&Q Men Black Watch
18875,Men,Footwear,Shoes,Formal Shoes,Brown,Summer,2011.0,Formal,Franco Leone Men Formal Brown Shoes
25144,Women,Accessories,Bags,Handbags,Orange,Winter,2015.0,Casual,Lino Perros Women Leatherite Orange Handbag
48879,Women,Accessories,Jewellery,Pendant,Silver,Summer,2012.0,Casual,Lucera Women Silver Pendant with Chain
48128,Women,Accessories,Wallets,Wallets,Pink,Winter,2016.0,Casual,Fossil Women Pink Wallet
14114,Men,Apparel,Bottomwear,Jeans,Blue,Fall,2011.0,Casual,Flying Machine Men Washed Jeans
20853,Women,Accessories,Bags,Handbags,Brown,Winter,2015.0,Casual,Spice Art Women Casual Mouse Brown HandBag
3402,Women,Accessories,Bags,Handbags,Yellow,Winter,2015.0,Casual,Murcia Women Yellow Hobo Handbag
26491,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,Puma Men Black T-shirt
43181,Men,Accessories,Watches,Watches,Steel,Winter,2016.0,Casual,Fastrack Men Steel Dial Watch
16414,Men,Apparel,Topwear,Tshirts,Navy Blue,Fall,2011.0,Casual,Levi's Men Stripes Navy Blue Tshirts
25992,Men,Personal Care,Fragrance,Perfume and Body Mist,Purple,Spring,2017.0,Casual,Jaguar Men Prestige Spirit Perfume
44422,Men,Footwear,Shoes,Casual Shoes,Brown,Winter,2018.0,Casual,Red Tape Men Brown Leather Shoes
4574,Men,Footwear,Shoes,Sports Shoes,Black,Summer,2011.0,Sports,Nike Men's Lunarhaz Black Shoe
17042,Men,Footwear,Shoes,Sports Shoes,Grey,Summer,2013.0,Sports,GAS Men Grey Skate 002 Shoes
16153,Men,Footwear,Shoes,Formal Shoes,Black,Fall,2011.0,Formal,Enroute Men Leather Black Formal Shoes
10108,Women,Accessories,Watches,Watches,Steel,Winter,2016.0,Casual,Fastrack Women Denim Analogue Steel Watches
15671,Men,Apparel,Bottomwear,Jeans,Blue,Fall,2011.0,Casual,Highlander Men High Original Blue Jeans
27881,Women,Apparel,Topwear,Shirts,Beige,Summer,2012.0,Casual,Scullers For Her Beige Shirt
39724,Women,Apparel,Dress,Dresses,Pink,Summer,2012.0,Casual,Arrow Woman Pink & Orange Dress
34731,Women,Accessories,Bags,Handbags,Mustard,Summer,2012.0,Casual,Baggit Women Mustard Selection Hunt Sling Bag
21243,Unisex,Accessories,Bags,Backpacks,Black,Fall,2011.0,Casual,Footloose Unisex Morita Black Backpack
32572,Women,Apparel,Topwear,Tops,Grey,Summer,2012.0,Casual,ONLY Women Grey Top
8596,Men,Apparel,Topwear,Tshirts,Navy Blue,Fall,2011.0,Casual,Scullers Men Navy Blue Polo T-Shirts
50660,Men,Apparel,Loungewear and Nightwear,Lounge Pants,Black,Summer,2016.0,Sports,Chromozome Men Black Lounge Pants
35653,Men,Footwear,Shoes,Formal Shoes,Brown,Summer,2013.0,Formal,U.S. Polo Assn. Men Brown Formal Shoes
49489,Men,Footwear,Shoes,Casual Shoes,Black,Summer,2012.0,Casual,Vans Men Black & Blue Mid Skool Shoes
56053,Women,Personal Care,Lips,Lip Gloss,Brown,Spring,2017.0,Casual,Colorbar Extra Durable Rosette Lip Color 019
37472,Men,Accessories,Watches,Watches,Grey,Winter,2016.0,Casual,Esprit Men Grey Dial Watch
27911,Women,Apparel,Bottomwear,Trousers,Black,Summer,2012.0,Formal,Scullers For Her Women Black Trousers
39588,Women,Footwear,Shoes,Heels,Black,Winter,2015.0,Casual,Catwalk Women Black Wedges
29164,Men,Apparel,Topwear,Tshirts,Grey,Summer,2012.0,Casual,United Colors of Benetton Men Printed Grey T-shirt
18305,Men,Apparel,Topwear,Shirts,Pink,Summer,2011.0,Casual,Wills Lifestyle Men Striped Pink Shirt
39782,Men,Apparel,Topwear,Shirts,White,Summer,2012.0,Formal,Peter England Men Striped White Formal Shirt
13538,Men,Footwear,Shoes,Casual Shoes,Black,Winter,2012.0,Casual,Carlton London Men Casual Black Casual Shoes
38749,Unisex,Accessories,Bags,Backpacks,Grey,Summer,2012.0,Casual,Nike Unisex Grey Ultimatum Max Air Compact Backpack
38181,Women,Accessories,Eyewear,Sunglasses,Brown,Winter,2016.0,Casual,Miami Blues Women Sunglasses
42045,Men,Footwear,Shoes,Casual Shoes,Yellow,Summer,2012.0,Casual,Nike Men Wardour Chukka Yellow Casual Shoes
25212,Women,Accessories,Bags,Handbags,Pink,Winter,2015.0,Casual,Lino Perros Women Leatherite Pink Handbag
3621,Men,Footwear,Flip Flops,Flip Flops,Black,Summer,2011.0,Casual,Puma Men's Neon Cat Black Flip Flop
22313,Men,Apparel,Topwear,Jackets,Black,Summer,2015.0,Casual,Wildcraft Men Black Fleece Jacket
10508,Women,Apparel,Topwear,Tops,Black,Fall,2011.0,Casual,Flying Machine Women RN SL Black Top
50014,Men,Apparel,Innerwear,Innerwear Vests,Grey,Summer,2016.0,Casual,Hanes Men Grey Duo Dry Cotton Stretch Muscle T-shirt
18417,Women,Footwear,Shoes,Sports Shoes,Silver,Fall,2011.0,Sports,Skechers Women Shape-Ups Silver Shoes
17083,Women,Accessories,Wallets,Wallets,Black,Winter,2015.0,Casual,Lino Perros Women Denim Black Wallet
28276,Men,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,Fastrack Men Black Dial Watch
29415,Men,Accessories,Watches,Watches,White,Winter,2016.0,Casual,Giordano Men White Dial Watch
50622,Men,Apparel,Innerwear,Briefs,White,Summer,2016.0,Casual,Chromozome Men White Brief
22236,Men,Footwear,Shoes,Casual Shoes,Blue,Summer,2011.0,Casual,ID Men Blue Casual Shoes
34844,Men,Footwear,Sandal,Sandals,Black,Summer,2012.0,Casual,ADIDAS Men Adizero Black Sandals
8622,Unisex,Accessories,Eyewear,Sunglasses,Black,Winter,2016.0,Casual,Fastrack Unisex Sunglasses
33879,Men,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,Citizen Men Black Dial Watch
15189,Men,Apparel,Topwear,Tshirts,Green,Fall,2011.0,Casual,Arrow Sport Men Solid Green Polo Tshirts
27024,Women,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,Jealous 21 Women Washed Blue Jeans
24154,Women,Apparel,Topwear,Kurtas,Orange,Summer,2011.0,Ethnic,Aurelia Women Orange Kurta
10610,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Casual,Flying Machine Men Green Polo Tshirts
4136,Women,Footwear,Shoes,Casual Shoes,Silver,Winter,2015.0,Casual,Skechers Women Silver White Blue Shoe
47208,Men,Footwear,Shoes,Formal Shoes,Brown,Summer,2012.0,Formal,Franco Leone Men Brown Formal Shoes
51905,Women,Accessories,Bags,Handbags,Purple,Summer,2016.0,Casual,Nyk Women Blue Pacifier Handbag
38125,Unisex,Accessories,Headwear,Caps,Olive,Summer,2012.0,Casual,Wildcraft Unisex Olive Green Cap
9411,Unisex,Accessories,Eyewear,Sunglasses,Blue,Winter,2016.0,Casual,Fastrack Unisex denim collection Blue Sunglasses
24066,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Casual,Locomotive Men Checked Blue Shirt
12999,Women,Footwear,Shoes,Heels,Black,Winter,2012.0,Casual,Inc 5 Women Casual Black Flats
13639,Men,Apparel,Innerwear,Innerwear Vests,Blue,Summer,2016.0,Casual,Hanes Men Blue Crew Duo Dry Body Fit Crew T-shirt
16027,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Casual,Highlander Men Check Blue Shirt
57184,Women,Apparel,Topwear,Tunics,Pink,Summer,2012.0,Casual,Elle Women Pink Tunic
40198,Women,Apparel,Topwear,Tops,White,Summer,2012.0,Casual,Mumbai Slang Women White Printed Top
18386,Men,Apparel,Innerwear,Briefs,Blue,Summer,2016.0,Casual,Undercolors of Benetton Men Blue Tanga Brief
11067,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Formal,John Miller Men Stripes Blue Shirts
17838,Women,Footwear,Shoes,Casual Shoes,White,Fall,2011.0,Casual,Nike Women Steady VIII White Casual Shoe
37082,Women,Accessories,Bags,Handbags,Brown,Summer,2012.0,Casual,Lino Perros Women Brown Handbag
12707,Men,Footwear,Shoes,Sports Shoes,White,Fall,2011.0,Sports,Nike Men Overplay White Sports Shoes
9028,Men,Footwear,Shoes,Casual Shoes,Brown,Winter,2011.0,Casual,Buckaroo Men Mairin Brown Casual Shoes
28194,Men,Accessories,Eyewear,Sunglasses,Gold,Winter,2016.0,Casual,Ray-Ban Men Sunglasses
51809,Women,Apparel,Loungewear and Nightwear,Nightdress,Lavender,Summer,2016.0,Casual,Bwitch Lavender Nightdress
16761,Women,Accessories,Bags,Handbags,Olive,Winter,2015.0,Casual,Spice Art Women Leatherette  Olive Handbags
23257,Men,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,Maxima Attivo Men Black Army Watch
12608,Women,Apparel,Topwear,Tops,Maroon,Fall,2011.0,Casual,Jealous 21 Women Printed Maroon Tops
53548,Women,Apparel,Innerwear,Briefs,Purple,Summer,2017.0,Casual,Amante Women Purple Lace Briefs QCREJ PGDR01
12626,Men,Apparel,Topwear,Tshirts,Navy Blue,Fall,2011.0,Casual,Probase Men Printed Navy Blue Tshirts
9031,Men,Footwear,Shoes,Casual Shoes,Tan,Winter,2011.0,Casual,Buckaroo Men loma Tan Casual Shoes
40982,Boys,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,Gini and Jony Boys Core White T-shirt
23487,Men,Accessories,Scarves,Scarves,Grey,Summer,2012.0,Casual,Arrow Men Grey Scarf
24071,Women,Footwear,Shoes,Heels,Grey,Winter,2015.0,Casual,Catwalk Women Grey Heels
59885,Women,Apparel,Topwear,Tops,Beige,Fall,2012.0,Casual,Femella Women Beige Tube Top
24405,Women,Apparel,Topwear,Kurtas,Blue,Summer,2012.0,Ethnic,Vishudh Women Blue Printed Kurta
4284,Men,Footwear,Shoes,Formal Shoes,Black,Summer,2011.0,Formal,Rockport Men Arratoon Black Shoe
8252,Women,Accessories,Bags,Handbags,Beige,Winter,2016.0,Casual,Fastrack Beige Printed Tote Bag
3775,Men,Apparel,Topwear,Tshirts,Purple,Summer,2011.0,Casual,Status Quo Men's Purple Polo T-shirt
22751,Women,Apparel,Topwear,Kurtas,White,Fall,2011.0,Ethnic,BIBA Women Printed White Kurta
14873,Women,Accessories,Umbrellas,Other,Purple,Summer,2011.0,Casual,United Colors of Benetton Women Printed Purple Umbrellas
18524,Women,Apparel,Topwear,Jackets,Black,Fall,2011.0,Casual,C Vox Women Solid 1351 Black Jacket
21877,Women,Apparel,Topwear,Kurtas,Blue,Fall,2011.0,Ethnic,BIBA Women Sliver Stripes Blue Kurta
34426,Women,Apparel,Topwear,Tshirts,Yellow,Summer,2012.0,Casual,Myntra Women Face Yellow T-shirt
5255,Unisex,Accessories,Bags,Backpacks,Blue,Winter,2015.0,Casual,Wildcraft Unisex Blue Backpack
15352,Men,Footwear,Shoes,Casual Shoes,Brown,Winter,2018.0,Casual,Red Tape Men Brown Shoes
16824,Women,Apparel,Topwear,Tshirts,Purple,Fall,2011.0,Casual,Little Miss Women Printed Purple T-shirt
14743,Men,Apparel,Topwear,Shirts,Purple,Fall,2011.0,Formal,Arrow Men Stripes Purple Slim Fit Shirt
58695,Women,Apparel,Topwear,Kurtas,Brown,Fall,2012.0,Ethnic,ALayna Women Brown Kurta
20679,Men,Footwear,Shoes,Casual Shoes,Black,Winter,2012.0,Casual,Buckaroo Men Eva Black Casual Shoes
10829,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Casual,Wrangler Men Blue Polo Tshirts
57273,Men,Apparel,Topwear,Shirts,Red,Summer,2012.0,Casual,French Connection Men Red Check Shirt
42876,Women,Accessories,Bags,Clutches,Black,Summer,2012.0,Casual,French Connection Women Black Clutch
17183,Men,Apparel,Topwear,Shirts,Maroon,Winter,2016.0,Casual,U.S. Polo Assn. Men Stripes Maroon Shirt
12390,Men,Accessories,Ties,Ties,Blue,Fall,2011.0,Formal,Reid & Taylor Men Stripes Blue Ties
2388,Men,Footwear,Shoes,Casual Shoes,Brown,Winter,2018.0,Casual,Red Tape Men Brown Casual Shoe
11214,Women,Accessories,Watches,Watches,Steel,Winter,2016.0,Casual,Esprit Women Silver Stardust Steel Watches
8235,Women,Accessories,Bags,Handbags,Black,Winter,2016.0,Casual,Fastrack Women Black Handbag
53599,Men,Free Items,Free Gifts,Free Gifts,Black,Winter,2016.0,Sports,Q&Q Men Black Digital Watch
21814,Men,Accessories,Wallets,Wallets,Black,Winter,2016.0,Casual,Fossil Men Evans Zip Trifold Black Wallet
51142,Men,Accessories,Socks,Socks,White,Summer,2016.0,Casual,Parx Men White Socks
41871,Men,Footwear,Sandal,Sandals,Brown,Summer,2016.0,Casual,Estd. 1977 Men Brown Sandals
11478,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Casual,United Colors of Benetton Men Blue Polo T-shirt
42975,Men,Apparel,Innerwear,Briefs,White,Summer,2016.0,Casual,FCUK White Brief
43119,Men,Personal Care,Fragrance,Perfume and Body Mist,,Spring,2017.0,,
21099,Men,Footwear,Shoes,Formal Shoes,Black,Fall,2012.0,Formal,Clarks Men Black Formal Shoes
57296,Men,Apparel,Topwear,Shirts,White,Summer,2012.0,Casual,French Connection Men White Checks Shirt
15528,Men,Apparel,Topwear,Tshirts,Black,Fall,2011.0,Casual,Puma Men Scribble Black Tshirts
4251,Men,Apparel,Topwear,Tshirts,Green,Summer,2011.0,Casual,Probase Men's Crack Print Ghost Buster Grey T-shirt
25166,Women,Accessories,Bags,Handbags,Black,Winter,2015.0,Casual,Lino Perros Women Leatherette Black Handbag
32564,Women,Apparel,Bottomwear,Trousers,Orange,Summer,2012.0,Casual,ONLY Women Orange Trousers
22646,Unisex,Accessories,Bags,Duffel Bag,Grey,Winter,2015.0,Casual,Wildcraft Unisex Grey & Blue Duffle Bag
49502,Men,Footwear,Shoes,Casual Shoes,Brown,Summer,2012.0,Casual,Vans Men Brown 106 Moc CA LNS Shoes
25170,Women,Accessories,Bags,Handbags,Brown,Winter,2015.0,Casual,Lino Perros Women Leatherette Dark Brown Handbag
5121,Women,Apparel,Topwear,Tshirts,Blue,Summer,2011.0,Casual,Wrangler Women's Hippie Blue T-shirt
42845,Women,Accessories,Bags,Handbags,Brown,Summer,2012.0,Casual,French Connection Women Light Brown Handbag
4500,Men,Footwear,Shoes,Sports Shoes,Brown,Summer,2011.0,Sports,Lotto Men's Chamonix Brown Black Shoe
17567,Men,Apparel,Topwear,Shirts,Purple,Fall,2011.0,Formal,Mark Taylor Men Purple & White Striped Shirt
16123,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Sports,ADIDAS Men Blue Polo Tshirt
21335,Men,Accessories,Eyewear,Sunglasses,Black,Winter,2016.0,Casual,Louis Philippe Men Sunglasses LP204-C3
15737,Men,Footwear,Shoes,Sports Shoes,Black,Spring,2013.0,Sports,Nike Men Air  Quick Handle Black Sports Shoes
26464,Men,Apparel,Bottomwear,Track Pants,Black,Summer,2012.0,Sports,Puma Men Black Track Pants
44254,Women,Accessories,Wallets,Wallets,Black,Summer,2012.0,Casual,Hidekraft Women Black Wallet
19901,Women,Footwear,Shoes,Flats,Red,Fall,2011.0,Casual,Lotto Women Virtue Red Sandal
14059,Men,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,Flying Machine Men Printed White polo Tshirts
6566,Men,Apparel,Bottomwear,Shorts,Green,Summer,2011.0,Sports,Nike Men's Green Shorts
38905,Girls,Apparel,Bottomwear,Shorts,Pink,Summer,2012.0,Casual,Allen Solly Kids Girls Poplin Pink Shorts
18400,Men,Footwear,Shoes,Casual Shoes,Grey,Fall,2011.0,Casual,Skechers Men Fusion Grey Shoe
23494,Men,Footwear,Shoes,Casual Shoes,White,Fall,2011.0,Casual,Fila Men Cameo White Casual Shoes
49524,Women,Accessories,Bags,Clutches,Purple,Summer,2012.0,Casual,Rocia Women Purple Clutch
26937,Women,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,Jealous 21 Women Printed White T-shirt
29266,Men,Footwear,Shoes,Sports Shoes,Black,Summer,2012.0,Sports,ADIDAS Men Ezeiro III Black Sports Shoes
12340,Men,Apparel,Topwear,Shirts,Green,Fall,2011.0,Formal,Mark Taylor Men Green Striped Shirt
30325,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,Myntra Men Excuse Me Moron Black T-shirt
50334,Women,Apparel,Topwear,Kurtas,Red,Summer,2012.0,Ethnic,Aurelia Women Red Kurta
47248,Men,Footwear,Shoes,Casual Shoes,Orange,Summer,2013.0,Casual,Playboy Men Orange Casual Shoes
17017,Women,Footwear,Shoes,Flats,Black,Winter,2012.0,Casual,Rocia Women Casual Brown Sandal
40750,Women,Footwear,Flip Flops,Flip Flops,Red,Winter,2012.0,Casual,Roxy Women Red Flip Flops
58950,Women,Personal Care,Fragrance,Deodorant,Grey,Spring,2017.0,Casual,Taylor of London Women Chique Deo
2965,Men,Footwear,Shoes,Casual Shoes,White,Fall,2010.0,Casual,Puma Men's Excurse White Spectrum Blue Shoe
7357,Men,Apparel,Topwear,Tshirts,Beige,Fall,2011.0,Casual,Tantra Men Beige T-shirt
11428,Women,Apparel,Topwear,Tops,Black,Fall,2011.0,Casual,United Colors of Benetton Women  Winter Black Animal Print Top
16145,Women,Apparel,Topwear,Tops,Grey,Fall,2011.0,Casual,Tokyo Talkies Women Printed Grey Top
17978,Men,Footwear,Shoes,Casual Shoes,Red,Fall,2011.0,Casual,Puma Men Funpack Red Casual Shoe With Extra Lace
14535,Women,Apparel,Topwear,Kurtas,Blue,Fall,2011.0,Ethnic,Vishudh Women Embroidary Blue Kurtas
22622,Men,Apparel,Topwear,Tshirts,Red,Fall,2011.0,Sports,Nike Men Red Polo T-shirt
7167,Men,Apparel,Topwear,Shirts,Purple,Fall,2011.0,Casual,Scullers Men Scul Purple White Shirt
